,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
16995,GO:0099146,0.121029632246613,1,1,1,intrinsic component of postsynaptic density membrane,CC,PTPRS
5966,GO:0018400,0.121030504563687,1,1,1,peptidyl-proline hydroxylation to 3-hydroxy-L-proline,BP,CRTAP
6331,GO:0021508,0.121141579754972,1,1,1,floor plate formation,BP,GLI2
8415,GO:0033505,0.121141579754972,1,1,1,floor plate morphogenesis,BP,GLI2
13546,GO:0060032,0.121141579754972,1,1,1,notochord regression,BP,GLI2
5825,GO:0017108,0.121185114045313,0.982601669487505,2,6,5'-flap endonuclease activity,MF,SLX1A;SLX1B
2249,GO:0005164,0.121228143299646,0.961999237864291,4,20,tumor necrosis factor receptor binding,MF,STAT1;TNFSF10;TNFSF12;TRAF5
13832,GO:0060457,0.1212343440645,0.982590314684749,2,6,negative regulation of digestive system process,BP,NMU;WNK1
18047,GO:1902630,0.121333365541538,1,1,1,regulation of membrane hyperpolarization,BP,CRTC1
18048,GO:1902631,0.121333365541538,1,1,1,negative regulation of membrane hyperpolarization,BP,CRTC1
7036,GO:0030817,0.121392166372605,0.962169723787344,4,19,regulation of cAMP biosynthetic process,BP,PTHLH;GABBR1;GPR87;LTB4R2
8952,GO:0035032,0.121397477385755,0.982552666845588,2,6,phosphatidylinositol 3-kinase complex, class III,CC,PIK3C3;ATG14
5359,GO:0016137,0.121462489338487,0.970371964059348,3,13,glycoside metabolic process,BP,AKR7A2;CBR4;TH
16921,GO:0098923,0.121511443434979,1,1,1,retrograde trans-synaptic signaling by soluble gas,BP,NOS1
16922,GO:0098924,0.121511443434979,1,1,1,retrograde trans-synaptic signaling by nitric oxide,BP,NOS1
16997,GO:0099163,0.121511443434979,1,1,1,synaptic signaling by nitric oxide,BP,NOS1
17039,GO:0099543,0.121511443434979,1,1,1,trans-synaptic signaling by soluble gas,BP,NOS1
17042,GO:0099548,0.121511443434979,1,1,1,trans-synaptic signaling by nitric oxide,BP,NOS1
17298,GO:0140196,0.121511443434979,1,1,1,positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process,BP,NOS1
1832,GO:0004489,0.121518863603479,1,1,1,methylenetetrahydrofolate reductase (NAD(P)H) activity,MF,MTHFR
8365,GO:0033274,0.121518863603479,1,1,1,response to vitamin B2,BP,MTHFR
16433,GO:0097117,0.121525238268982,1,1,1,guanylate kinase-associated protein clustering,BP,SHANK3
1153,GO:0002761,0.121656417120905,0.934833720845985,11,70,regulation of myeloid leukocyte differentiation,BP,INPP5D;SFRP1;PIK3R1;ZFPM1;KITLG;FAM213A;CA2;FBXW7;ZFP36L1;GPR68;CTNNBIP1
5549,GO:0016558,0.121705258185672,0.970705752473663,3,12,protein import into peroxisome matrix,BP,PEX10;PEX7;PEX1
14380,GO:0061663,0.121752222010552,1,1,1,NEDD8 ligase activity,MF,MDM2
15150,GO:0071301,0.121752222010552,1,1,1,cellular response to vitamin B1,BP,MDM2
18803,GO:1904404,0.121752222010552,1,1,1,response to formaldehyde,BP,MDM2
3613,GO:0008057,0.121845788146586,1,1,1,eye pigment granule organization,BP,SHROOM2
14301,GO:0061485,0.121898819824858,1,1,1,memory T cell proliferation,BP,DOCK8
11127,GO:0045186,0.121909516132263,1,1,1,zonula adherens assembly,BP,DLG5
12728,GO:0051016,0.122025004653791,0.970594291329005,3,12,barbed-end actin filament capping,BP,GSN;TRIOBP;CAPG
10010,GO:0042461,0.122078089813487,0.962150276233312,4,18,photoreceptor cell development,BP,NAGLU;IFT140;NPHP4;TH
16272,GO:0090389,0.122089085137606,1,1,1,phagosome-lysosome fusion involved in apoptotic cell clearance,BP,SPG11
16056,GO:0090037,0.122215159743424,0.982363465591169,2,6,positive regulation of protein kinase C signaling,BP,MC1R;PLA2G6
8392,GO:0033343,0.12240042180318,1,1,1,positive regulation of collagen binding,BP,ITGA2
5268,GO:0015918,0.122402109380532,0.939205126204049,9,56,sterol transport,BP,APOE;LRP1;SYT7;OSBPL5;OSBPL1A;ABCA2;PPARG;LDLRAP1;PLTP
11864,GO:0046888,0.122477276474743,0.950015801219291,6,33,negative regulation of hormone secretion,BP,SREBF1;SFRP1;CRY1;HADH;RAB11FIP3;IL11
18338,GO:1903349,0.122543006212423,0.982287373582319,2,6,omegasome membrane,CC,ULK1;ATG14
13525,GO:0060008,0.12268780523755,0.970362787506328,3,12,Sertoli cell differentiation,BP,CTSV;CST3;ATRX
12577,GO:0050773,0.122720443492777,0.927183857434581,15,99,regulation of dendrite development,BP,APOE;PTPRS;CAPRIN2;OBSL1;CUL7;NFATC4;CRTC1;CSMD3;BAIAP2;CDK5R1;SHANK3;ZMYND8;DAB2IP;DLG5;SHANK2
6560,GO:0022012,0.122859038871211,1,1,1,subpallium cell proliferation in forebrain,BP,GLI3
6561,GO:0022018,0.122859038871211,1,1,1,lateral ganglionic eminence cell proliferation,BP,GLI3
13758,GO:0060366,0.122859038871211,1,1,1,lambdoid suture morphogenesis,BP,GLI3
13759,GO:0060367,0.122859038871211,1,1,1,sagittal suture morphogenesis,BP,GLI3
14053,GO:0060873,0.122859038871211,1,1,1,anterior semicircular canal development,BP,GLI3
14054,GO:0060875,0.122859038871211,1,1,1,lateral semicircular canal development,BP,GLI3
378,GO:0001011,0.123034673462693,1,1,1,transcription factor activity, sequence-specific DNA binding, RNA polymerase recruiting,MF,TCF4
405,GO:0001087,0.123034673462693,1,1,1,transcription factor activity, TFIIB-class binding,MF,TCF4
15469,GO:0071855,0.123081404650725,0.981277180033747,2,7,neuropeptide receptor binding,MF,NMU;UCN2
9068,GO:0035330,0.123164750962159,0.970710236263849,3,11,regulation of hippo signaling,BP,NEK8;DLG5;WWC3
16510,GO:0097264,0.123292778573283,0.982112854272344,2,6,self proteolysis,BP,TENM4;CAPN7
6118,GO:0019369,0.123441424791712,0.954705283476218,5,26,arachidonic acid metabolic process,BP,PTGS1;CYP2D7;ALOXE3;ALOX15B;FAAH
18394,GO:1903450,0.12349070274135,1,1,1,regulation of G1 to G0 transition,BP,RAB11FIP4
18395,GO:1903452,0.12349070274135,1,1,1,positive regulation of G1 to G0 transition,BP,RAB11FIP4
1259,GO:0003015,0.12356245246571,0.921746707461453,19,128,heart process,BP,SREBF1;NOS1;GAA;ITPR3;MDM2;RGS2;SNTA1;GSTM2;NMU;KCNJ5;TTN;SCN4B;VEGFB;THRA;CACNB3;TNNI2;CACNB1;TH;PRKACA
15664,GO:0072210,0.123594285840999,0.954815463679253,5,25,metanephric nephron development,BP,PKD2;KIF26B;STAT1;RET;LAMB2
2482,GO:0005721,0.123869677028794,0.961389269998076,4,18,pericentric heterochromatin,CC,KDM4C;CENPC;ATRX;KMT5C
4366,GO:0009986,0.124101199177668,0.906414778814579,46,367,cell surface,CC,ITGB6;SERPINE2;NT5E;HSPA2;EGFR;SLITRK6;SFRP1;TNS1;ADAMTS7;SULF2;CSPG4;VAMP3;ITGB5;GJD3;SDC3;BCAM;HLA-B;CTSV;NLGN4Y;F2R;RTN4RL1;TRPV4;NLGN2;ANK3;ADAMTS13;ITGA2;ITGA6;KCNJ5;BSN;INSR;PLXNB3;CD109;TMEM8B;HFE;SCART1;ERMAP;HLA-A;AREG;BST2;PCSK6;ACVR1B;MXRA8;CLSTN3;SRPX2;CD9;ACKR3
2172,GO:0005009,0.124200879047034,1,1,1,insulin-activated receptor activity,MF,INSR
1742,GO:0004344,0.124298949435476,1,1,1,glucose dehydrogenase activity,MF,H6PD
12035,GO:0047936,0.124298949435476,1,1,1,glucose 1-dehydrogenase [NAD(P)] activity,MF,H6PD
6078,GO:0019237,0.124316690389446,0.981873403150158,2,6,centromeric DNA binding,MF,MLH3;CENPC
2415,GO:0005590,0.124604386631392,1,1,1,collagen type VII trimer,CC,COL7A1
16784,GO:0098648,0.124604386631392,1,1,1,collagen anchoring fibril,CC,COL7A1
16786,GO:0098652,0.124604386631392,1,1,1,collagen type VII anchoring fibril,CC,COL7A1
6424,GO:0021695,0.124645863744334,0.949017498453502,6,32,cerebellar cortex development,BP,SERPINE2;NAGLU;GLI2;MDK;B4GALT2;RORA
12053,GO:0048018,0.124646972973805,0.91861787430088,21,167,receptor ligand activity,MF,GPNMB;PTHLH;CXCL14;WNT3;KITLG;THNSL2;TNFSF10;FLRT3;C5;SEMA4G;MDK;BMP6;VEGFB;GDF15;CTF1;NUDT6;AREG;UCN2;ENDOU;IL11;TNFSF12
3076,GO:0006644,0.124691356107966,0.906869539344783,43,342,phospholipid metabolic process,BP,INPP5D;EGFR;DGKQ;PIK3R1;VAV3;PI4KAP2;KITLG;MVD;SRD5A3;PITPNM3;PIK3C2G;PLCD1;PIK3IP1;PLCH2;PITPNM2;MBOAT2;SLC27A1;PGAP1;ETNK2;HEXB;PLA2G6;LPIN3;PIGZ;OSBPL10;PI4KAP1;PLA2G7;DAB2IP;DDHD2;PIK3C3;FGFR4;PIK3R2;OSBPL5;MPPE1;IRS2;IMPA2;ISYNA1;SMPDL3B;ERBB2;ATG14;IP6K2;PI4K2B;PEMT;SERINC3
3090,GO:0006664,0.124731041772453,0.927045413172872,14,100,glycolipid metabolic process,BP,ST6GALNAC6;GAL3ST4;B4GALT6;ARSI;HEXA;ARSD;ST3GAL5;PGAP1;HEXB;PIGZ;MPPE1;KDELC2;ESYT2;GLB1
18407,GO:1903509,0.124731041772453,0.927045413172872,14,100,liposaccharide metabolic process,BP,ST6GALNAC6;GAL3ST4;B4GALT6;ARSI;HEXA;ARSD;ST3GAL5;PGAP1;HEXB;PIGZ;MPPE1;KDELC2;ESYT2;GLB1
7048,GO:0030834,0.124911485081836,0.9488783754897,6,32,regulation of actin filament depolymerization,BP,SPTB;GSN;PLEKHH2;TRIOBP;CAPG;DMTN
6836,GO:0030308,0.124916547122529,0.922815236652726,17,122,negative regulation of cell growth,BP,SERPINE2;ULK2;PTPRS;CAPRIN2;SFRP1;WNT3;SEMA4G;CCDC85B;HYAL1;CDK5R1;SLIT3;BTG1;BST2;ACVR1B;APBB2;PPARG;IP6K2
6831,GO:0030301,0.124946289096555,0.940694684914911,8,49,cholesterol transport,BP,APOE;LRP1;SYT7;OSBPL5;ABCA2;PPARG;LDLRAP1;PLTP
678,GO:0001889,0.124986102534377,0.925501186572921,15,103,liver development,BP,TNFAIP3;EGFR;PKD2;SRSF5;SULF2;HMGCL;PHF2;ITGA2;GLI3;JARID2;NPHP3;HFE;FBXW7;DBP;PTPN3
20145,GO:2000983,0.125840752786863,0.995773995774992,1,2,regulation of ATP citrate synthase activity,BP,PHPT1
20146,GO:2000984,0.125840752786863,0.995773995774992,1,2,negative regulation of ATP citrate synthase activity,BP,PHPT1
4566,GO:0010650,0.125907259643725,1,1,1,positive regulation of cell communication by electrical coupling,BP,ANK3
15870,GO:0072658,0.125907259643725,1,1,1,maintenance of protein location in membrane,BP,ANK3
15872,GO:0072660,0.125907259643725,1,1,1,maintenance of protein location in plasma membrane,BP,ANK3
17499,GO:1900827,0.125907259643725,1,1,1,positive regulation of membrane depolarization during cardiac muscle cell action potential,BP,ANK3
10129,GO:0042711,0.126040762030623,0.981467290311984,2,6,maternal behavior,BP,CREBRF;BRINP1
17692,GO:1901626,0.126152489516996,0.98144084602224,2,6,regulation of postsynaptic membrane organization,BP,APOE;ZMYND8
19344,GO:1905794,0.126241545175102,1,1,1,response to puromycin,BP,XRN1
19345,GO:1905795,0.126241545175102,1,1,1,cellular response to puromycin,BP,XRN1
5713,GO:0016853,0.126423158266838,0.922840994174324,16,122,isomerase activity,MF,AMACR;FKBP5;FKBP9;DDT;NKTR;PGM1;SRR;TMX4;ALOXE3;MPI;GALE;TOP3B;ECI1;ISYNA1;PBLD;EHHADH
10365,GO:0043200,0.12643846799532,0.929570903840461,12,80,response to amino acid,BP,EGFR;MTHFR;NAIP;SESN3;BAIAP2;COL6A1;SESN1;CYBA;PIK3C3;UFL1;PEMT;GCLC
9950,GO:0042339,0.126498759085316,0.953224243208256,5,26,keratan sulfate metabolic process,BP,B4GALT6;HEXA;B4GALT2;HEXB;GLB1
1991,GO:0004714,0.126516204153201,0.943785744331132,7,38,transmembrane receptor protein tyrosine kinase activity,MF,EGFR;EPHB2;INSR;EFNB3;RET;FGFR4;ERBB2
19264,GO:1905517,0.126718336026007,0.959404137521149,4,21,macrophage migration,BP,TRPV4;C5;MMP28;DDT
3955,GO:0008705,0.127299953340196,1,1,1,methionine synthase activity,MF,MTR
9830,GO:0042084,0.127299953340196,1,1,1,5-methyltetrahydrofolate-dependent methyltransferase activity,MF,MTR
3392,GO:0007171,0.127512525606142,0.981117713487907,2,6,activation of transmembrane receptor protein tyrosine kinase activity,BP,DGKQ;PILRB
4495,GO:0010523,0.1277168726492,0.96813905523025,3,13,negative regulation of calcium ion transport into cytosol,BP,PKD2;NOS1;GSTM2
2993,GO:0006538,0.128199620895307,0.980953601135902,2,6,glutamate catabolic process,BP,GLUD1;GLUL
6705,GO:0030121,0.128230116428849,0.980946303854523,2,6,AP-1 adaptor complex,CC,AP1G2;LDLRAP1
3464,GO:0007283,0.128287410296709,0.907038317172528,35,277,spermatogenesis,BP,GAMT;HSPA2;TXNRD3;KDM3A;ZFP41;SCMH1;CRTAP;CYP26B1;CTSV;SPATA20;RGS2;DNAH1;MICALCL;TPGS1;TCFL5;HSF2BP;SUN1;SEPT6;CABYR;ETV5;BBS2;ATRX;REC8;CCDC136;RFX2;TMEM203;BTG1;DPY19L2P2;SIX5;TSSK1B;PHC2;PRKACA;NPAP1;HERPUD2;TTLL1
2029,GO:0004771,0.128458242025497,0.980891679424121,2,6,sterol esterase activity,MF,CES2;CES3
16308,GO:0090543,0.128478841075684,0.952258231780918,5,26,Flemming body,CC,OR2A4;CNTRL;CENPC;CAPG;EXOC2
11380,GO:0045779,0.128545940655069,0.98087066308076,2,6,negative regulation of bone resorption,BP,TNFAIP3;INPP5D
12434,GO:0050185,0.12861369320503,1,1,1,phosphatidylinositol deacylase activity,MF,PGAP1
8988,GO:0035120,0.128662270315017,1,1,1,post-embryonic appendage morphogenesis,BP,ATRX
8989,GO:0035127,0.128662270315017,1,1,1,post-embryonic limb morphogenesis,BP,ATRX
8990,GO:0035128,0.128662270315017,1,1,1,post-embryonic forelimb morphogenesis,BP,ATRX
16565,GO:0097393,0.128662270315017,1,1,1,telomeric repeat-containing RNA transcription,BP,ATRX
16566,GO:0097394,0.128662270315017,1,1,1,telomeric repeat-containing RNA transcription by RNA polymerase II,BP,ATRX
17674,GO:1901580,0.128662270315017,1,1,1,regulation of telomeric RNA transcription from RNA pol II promoter,BP,ATRX
17675,GO:1901581,0.128662270315017,1,1,1,negative regulation of telomeric RNA transcription from RNA pol II promoter,BP,ATRX
17676,GO:1901582,0.128662270315017,1,1,1,positive regulation of telomeric RNA transcription from RNA pol II promoter,BP,ATRX
19506,GO:1990421,0.128662270315017,1,1,1,subtelomeric heterochromatin,CC,ATRX
19572,GO:1990707,0.128662270315017,1,1,1,nuclear subtelomeric heterochromatin,CC,ATRX
1630,GO:0004074,0.128882965451091,0.995559721305221,1,2,biliverdin reductase activity,MF,BLVRB
5597,GO:0016638,0.128981829043833,0.968133885283276,3,12,oxidoreductase activity, acting on the CH-NH2 group of donors,MF,GLUD1;LOXL1;PNPO
15264,GO:0071470,0.128998138934794,0.952004003391679,5,26,cellular response to osmotic stress,BP,PKD2;TRPV4;SLC2A1;SCN2A;ZFP36L1
20263,GO:2001258,0.129128182957498,0.958578178097208,4,20,negative regulation of cation channel activity,BP,PKD2;EPHB2;ANK3;GSTM2
15170,GO:0071333,0.129150550830312,0.927660049829934,12,83,cellular response to glucose stimulus,BP,ENDOG;PLA2G6;CYBA;MLXIPL;IRS2;ANO1;ERN1;PHPT1;GPR68;TH;PRKACA;GCLC
14889,GO:0070739,0.129318538007277,0.980685107932289,2,6,protein-glutamic acid ligase activity,MF,TPGS1;TTLL1
14890,GO:0070740,0.129318538007277,0.980685107932289,2,6,tubulin-glutamic acid ligase activity,MF,TPGS1;TTLL1
16193,GO:0090251,0.129336649309898,1,1,1,protein localization involved in establishment of planar polarity,BP,CELSR1
788,GO:0002053,0.12940455684102,0.959009886068468,4,18,positive regulation of mesenchymal cell proliferation,BP,FBXW4;STAT1;IRS2;FOXP2
6638,GO:0023035,0.129434740269963,0.980657136231701,2,6,CD40 signaling pathway,BP,TNFAIP3;SHARPIN
3143,GO:0006739,0.129849514653358,0.951243127458653,5,28,NADP metabolic process,BP,H6PD;KCNAB2;PGLS;IDH2;NADK
11660,GO:0046459,0.130048553393794,0.967292605044815,3,13,short-chain fatty acid metabolic process,BP,THNSL2;ACADS;ACSS2
10615,GO:0043627,0.130293293441009,0.937548020125793,8,49,response to estrogen,BP,ASH2L;SFRP1;CITED4;MDM2;GLI3;CA2;GSTM3;PPARG
772,GO:0002028,0.130542942704513,0.934318789019647,9,55,regulation of sodium ion transport,BP,SERPINE2;SIK1;NOS1;ANK3;SNTA1;SCN4B;KLHL24;WNK1;PTPN3
11683,GO:0046488,0.130687283033355,0.913479792448386,22,159,phosphatidylinositol metabolic process,BP,INPP5D;EGFR;PIK3R1;PI4KAP2;KITLG;PITPNM3;PIK3C2G;PLCH2;PITPNM2;SLC27A1;PGAP1;PIGZ;PI4KAP1;PIK3C3;FGFR4;PIK3R2;MPPE1;IRS2;IMPA2;ERBB2;IP6K2;PI4K2B
15147,GO:0071294,0.130805172459687,0.978649795672897,2,8,cellular response to zinc ion,BP,MT1X;ZNF658
6327,GO:0020037,0.1321392222108,0.933199420389151,9,57,heme binding,MF,NOS1;CYP26B1;CYP3A5;PTGS1;HEBP1;CYP2D7;CYBA;SLC48A1;DUOX1
4710,GO:0010875,0.132268416025729,0.966948241919104,3,12,positive regulation of cholesterol efflux,BP,APOE;LRP1;PLTP
16163,GO:0090205,0.132464604501244,0.979921964461048,2,6,positive regulation of cholesterol metabolic process,BP,SREBF1;LDLRAP1
6365,GO:0021554,0.132614143053877,0.979885389451236,2,6,optic nerve development,BP,EPHB2;GLI3
13559,GO:0060048,0.132806513412359,0.927998530815492,11,64,cardiac muscle contraction,BP,NOS1;GAA;RGS2;SNTA1;GSTM2;KCNJ5;TTN;SCN4B;VEGFB;TNNI2;PRKACA
19831,GO:2000323,0.132833638452603,0.979831654528707,2,6,negative regulation of glucocorticoid receptor signaling pathway,BP,CRY2;CRY1
15656,GO:0072201,0.132836056442341,0.979831062250199,2,6,negative regulation of mesenchymal cell proliferation,BP,LMNA;CTNNBIP1
2640,GO:0005977,0.132958702659678,0.93283413595643,9,55,glycogen metabolic process,BP,PYGB;GAA;PPP1R3E;PER2;INSR;PGM1;EPM2AIP1;PPP1R2;IRS2
6566,GO:0022037,0.132986341349241,0.930030350747854,10,62,metencephalon development,BP,SERPINE2;PTPRS;NAGLU;GLI2;MDK;B4GALT2;CDK5R1;RORA;FOXP2;PTBP2
6340,GO:0021520,0.133010026668538,0.979788430096169,2,6,spinal cord motor neuron cell fate specification,BP,GLI2;GLI3
16097,GO:0090103,0.133087972915262,0.966650277706469,3,12,cochlea morphogenesis,BP,GLI2;MYO3B;PTK7
11378,GO:0045777,0.133342437727767,0.966084014671835,3,13,positive regulation of blood pressure,BP,NMU;CYBA;WNK1
11146,GO:0045217,0.133609854577671,0.979641156439869,2,6,cell-cell junction maintenance,BP,F2R;NLGN2
13618,GO:0060142,0.133626300226977,0.965979159469647,3,13,regulation of syncytium formation by plasma membrane fusion,BP,RAPGEF3;FLOT1;GDF15
17924,GO:1902287,0.133688795664423,0.967005062197817,3,11,semaphorin-plexin signaling pathway involved in axon guidance,BP,PLXNB1;PLXNB3;PLXND1
13626,GO:0060155,0.133801601753855,0.978588902149689,2,7,platelet dense granule organization,BP,F2R;BLOC1S3
2720,GO:0006099,0.133811706209314,0.949274768628437,5,28,tricarboxylic acid cycle,BP,DHTKD1;IDH2;OGDHL;SDHA;SUCLG2
5575,GO:0016595,0.133830147635612,0.979586958444896,2,6,glutamate binding,MF,GLUL;GCLC
17470,GO:1900426,0.133855027437383,0.978575139043874,2,7,positive regulation of defense response to bacterium,BP,CYBA;KLK5
16868,GO:0098831,0.134142359652105,0.980989203191731,2,5,presynaptic active zone cytoplasmic component,CC,RIMS3;BSN
5601,GO:0016645,0.134507103573856,0.956199116199717,4,20,oxidoreductase activity, acting on the CH-NH group of donors,MF,MTHFR;PRODH;BLVRB;ALDH4A1
13547,GO:0060033,0.134563087510249,0.979406209660923,2,6,anatomical structure regression,BP,NINJ1;GLI2
14530,GO:0070071,0.134693111058494,0.966064044627177,3,12,proton-transporting two-sector ATPase complex assembly,BP,TCIRG1;ATP6V0A2;DMXL2
3247,GO:0006906,0.134907976281369,0.915725664095975,17,120,vesicle fusion,BP,SYT8;EVI5L;VAV3;VAMP3;TBC1D8;VPS11;SYTL1;C2CD4C;SPG11;SYT15;VAMP2;VPS39;TBC1D17;TSNARE1;SYT7;TBC1D16;SGSM2
8676,GO:0034308,0.134922603053574,0.943148043252795,6,35,primary alcohol metabolic process,BP,ALDH1A3;SULT1E1;RETSAT;DHRS4;RDH12;ACSS2
11272,GO:0045599,0.135019209827212,0.94336606616711,6,33,negative regulation of fat cell differentiation,BP,ZFPM1;ZFP36L2;TRPV4;WWTR1;CCDC85B;RORA
14108,GO:0060996,0.135299314772427,0.926077781260211,11,69,dendritic spine development,BP,APOE;PTPRS;CAPRIN2;EPHB2;BAIAP2;CDK5R1;SHANK3;ZMYND8;DLG5;DLG4;SHANK2
2431,GO:0005615,0.135452576890092,0.880263273487889,250,2391,extracellular space,CC,TNFAIP3;TGFBI;POSTN;ITGB6;SERPINE2;MUC19;PTHLH;PYGB;MXRA5;ACTA2;APOE;CES2;NT5E;GAMT;HSPA2;EGFR;PTPRS;FAM20C;PKD2;XPC;ALDH1A3;LRIG3;SLITRK6;CTSO;SFRP1;SEC14L2;EPS8L2;GPX3;BPHL;ADAMTS7;CXCL14;EYS;SULF2;WNT3;VAV3;CSPG4;MVB12B;CYBRD1;ELFN2;HTRA1;RGMA;KITLG;ZDHHC1;IRF2BPL;NAPRT;REEP2;C1QTNF6;KRT15;LGALS7B;MARCKSL1;KDSR;ITGB5;RAB43;PRKACB;CRTAP;BCAM;MAGEF1;FKBP5;GAA;THNSL2;NDRG1;COL7A1;SPOCK1;NAGLU;PLCD1;LTBP4;PIK3IP1;IDUA;GPRC5C;TNFSF10;MYH11;SYTL1;CALML3;ACTR1B;TNXB;RAPGEF3;ENDOD1;CTSV;BLVRB;FLRT3;GAL3ST4;PPL;SERPINB5;CAPN7;RTN4RL1;CLTCL1;TMC6;FLOT1;TOM1L2;ADAMTS13;SPG11;ZCCHC11;PTGS1;HEXA;FNDC4;C5;FRMD4B;ARSD;MINK1;ABHD14B;GSTM2;SEMA4G;PCSK1;THRAP3;VAMP2;NAIP;LTBP1;LTBP3;CES3;IGFBP4;GPC2;INSR;TST;GSN;HEBP1;BAIAP2;TTN;CBLC;SCNN1A;DDT;CTSF;CD109;PGLS;ZNF446;RAB11FIP4;TM7SF3;CASP14;H2AFJ;BMP6;SLC2A3;S100A4;VEGFB;ALDH7A1;SQSTM1;AKR7A2;LOXL1;FAM213A;FAT2;HEXB;HYAL1;ARRDC1;KIAA0319L;PLA2G6;CST3;MMRN2;GDF15;CTF1;THSD4;COL6A1;PEX11B;IDH2;PODXL;DNM1;IQCB1;PLD3;ABHD14A;CA2;HFE;ADIRF;NID1;RRM2B;SLIT3;KRT14;FBXO2;CTSB;KLK5;KCNMA1;PGM1;CHMP1B;SLC2A1;C1RL;GPR155;GLUL;GNG2;CAPG;LRRN3;ACP5;PLA2G7;RNPEP;DLK2;PPCS;APPL2;ATXN10;DAB2IP;SLC37A2;SHROOM2;SYT7;AREG;ETFB;BST2;FAM3A;PCSK6;UCN2;OSBPL1A;ACVR1B;CADM4;IGFL2;ENDOU;MPI;SNX29;IGFBP6;MATN2;GALE;MXRA8;CLSTN3;IL11;DMXL2;CEP250;ANO1;CAPS;MBLAC2;METTL7A;ALOX15B;TKFC;PNPO;DHRS4;PEX1;ECI1;S100A6;EFEMP2;SGSH;GAREM2;PBLD;TNFSF12;PCSK1N;PRDX5;PHPT1;SMPDL3B;GLB1;GSTM3;SRPX2;DPP7;CD9;HDAC11;CTSD;ARHGAP23;PRKACA;NPAP1;C6ORF120;ACOT2;SYNE2;PLTP;SERPING1;LAMB2;NFASC;ECM2;SMURF1;NPNT;GLIPR1L2;ECM1
10572,GO:0043550,0.13549264893381,0.943260914996604,6,32,regulation of lipid kinase activity,BP,PIK3R1;VAV3;PIK3IP1;DAB2IP;PIK3R2;ATG14
7860,GO:0032429,0.135628055074682,0.979142413811766,2,6,regulation of phospholipase A2 activity,BP,EGFR;LRP1
9093,GO:0035374,0.135832517682971,0.979091609779048,2,6,chondroitin sulfate binding,MF,PTPRS;RTN4RL1
3192,GO:0006817,0.136273195211587,0.965483535809351,3,12,phosphate ion transport,BP,CRY2;SLC37A2;IP6K2
12123,GO:0048240,0.136397769820878,0.977915927626647,2,7,sperm capacitation,BP,CABYR;PRKACA
2638,GO:0005975,0.136417014480168,0.89395857586779,54,447,carbohydrate metabolic process,BP,SIK1;PYGB;DGKQ;H6PD;DHTKD1;ST6GALNAC2;CRY1;GAA;ST6GALNAC6;IDUA;UGT1A3;OAS1;GAL3ST4;B4GALT6;MLYCD;PPP1R3E;G6PC3;PER2;HEXA;FGGY;IGFBP4;NISCH;INSR;ST3GAL5;PGLS;B4GALT2;SLC2A3;PDK1;AKR7A2;HEXB;HYAL1;B3GNT9;IDH2;MLXIPL;PGM1;PFKFB2;SLC2A1;ACACB;OGDHL;EPM2AIP1;HEXDC;PPP1R2;MPI;GALE;KAT2B;IRS2;IMPA2;TKFC;MAN1B1;ISYNA1;GLB1;RORA;GCNT4;GCLC
14781,GO:0070528,0.136560357196456,0.955558381493866,4,19,protein kinase C signaling,BP,DGKQ;MC1R;FLOT1;PLA2G6
15674,GO:0072224,0.136660014106118,0.978885477437365,2,6,metanephric glomerulus development,BP,RET;LAMB2
3891,GO:0008528,0.136757419361787,0.947797775120512,5,28,G-protein coupled peptide receptor activity,MF,CXCR1;MC1R;F2R;LTB4R2;ACKR3
15535,GO:0072001,0.136865518875255,0.905585510872499,26,190,renal system development,BP,ACTA2;PKD2;SFRP1;KIF26B;SULF2;STAT1;LZTS2;GLI2;WWTR1;GLI3;ITGA6;BMP6;NPHP3;PODXL;CA2;NID1;RRM2B;IFT140;TNS2;RET;KLHL3;DLG5;GCNT4;LAMB2;NPNT;CTNNBIP1
16140,GO:0090181,0.136905534743326,0.933608549584495,8,49,regulation of cholesterol metabolic process,BP,SREBF1;APOE;LMF1;SEC14L2;DGKQ;MVD;ACACB;LDLRAP1
17984,GO:1902474,0.137295121914263,0.978726705119724,2,6,positive regulation of protein localization to synapse,BP,NLGN2;CLSTN3
10079,GO:0042594,0.137389769131709,0.911451674322014,19,138,response to starvation,BP,ULK2;SREBF1;SFRP1;IMPACT;HMGCL;CTSV;ULK1;SESN3;WRN;SESN1;HFE;LRP11;SLC2A1;GLUL;C12ORF66;PIK3C3;IFI16;ATG14;PPARG
15730,GO:0072341,0.137444123480718,0.933121805230652,8,51,modified amino acid binding,MF,MTHFR;PLCD1;GSTM2;OSBPL10;JPH2;SYT7;OSBPL5;GSTM3
9526,GO:0036289,0.13752622356847,0.97866880977819,2,6,peptidyl-serine autophosphorylation,BP,MAP2K2;ERN1
15166,GO:0071326,0.137582370763362,0.921994766992787,12,84,cellular response to monosaccharide stimulus,BP,ENDOG;PLA2G6;CYBA;MLXIPL;IRS2;ANO1;ERN1;PHPT1;GPR68;TH;PRKACA;GCLC
