,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
13416,GO:0052813,0.0209221126124215,0.992580824370191,10,35,phosphatidylinositol bisphosphate kinase activity,MF,PIK3R1;KITLG;EGFR;FGFR4;ERBB2;PIK3CA;IRS2;ERBB3;GAB1;FGFR3
14644,GO:0070228,0.0209359224165229,0.992432266628137,10,40,regulation of lymphocyte apoptotic process,BP,SLC39A10;TSC22D3;DOCK8;FNIP1;BCL10;ADA;ARG2;RAG1;IRS2;BAX
17312,GO:0140112,0.0209623038486426,0.994945290097664,6,19,extracellular vesicle biogenesis,BP,PDCD6IP;ARRDC1;RAB11A;TSG101;SDCBP;VPS4A
3174,GO:0006793,0.0211046587636933,0.982065437069227,337,2362,phosphorus metabolic process,BP,TNFAIP3;WWTR1;ITGA6;NT5E;IMPACT;ADORA2B;GPNMB;NPHP3;CAPRIN2;HEXB;ETAA1;ITGA2;PFKFB2;PDK1;RASGEF1A;PI4K2B;HERC5;RICTOR;PIK3R1;PIK3C2G;CNTRL;PPP2R2C;CCNG1;KITLG;MAP3K14;INPP5D;SIK1;SPRY2;FOXO1;ULK2;AK3;PMPCB;RORA;MAPK6;F2R;SUCLG2;NMRK1;MBOAT2;PTHLH;DHTKD1;RGS2;GPCPD1;PGM1;RPS6KA5;PAN3;NEK9;SRD5A3;SLC20A1;RRM2B;SLC39A10;CBR4;CAMKK1;CDK14;OSBPL10;CD44;EGFR;SFRP1;HDDC2;ZFP36L2;DGKA;PDCD4;RAP2B;EPHA4;MARK4;FBXW7;PGAP1;SHC2;NT5DC1;PKD2;ACSL1;PLA2G6;PTPN1;PITPNM2;PILRB;PPM1A;NF1;H6PD;IGF1R;ERCC6;STK17B;CD109;FGFR4;OBSCN;DDHD2;RTN4RL1;PTPN3;TTN;PLCH2;PLCD3;PYGL;NAB2;BMP6;ACSS2;ISYNA1;IPPK;MAPK7;SRPX2;RASAL2;FNIP1;SERINC3;LDHB;GJC2;IL11;PRKY;PIGB;SPDYE1;PRNP;CEP192;ENTPD2;CHEK2;FLOT1;PPCS;BCL10;F2RL1;NOS1;CDK18;PELI3;ACAT1;CKMT1B;AREG;ADA;RANBP9;PDPR;FLRT3;TK2;SGK1;PLA2G4D;DLG4;PPA2;SH3YL1;ETNK2;CASK;SPAG9;ULK3;TSG101;PRKACB;PITPNM3;GDF15;TRPV4;PPA1;NAPRT;MAPKAPK3;UQCRC2;WNK1;THNSL2;RBL2;ATP1A1;IDH2;SYNGAP1;ZFYVE28;CDKN1C;MAPK13;SDHA;COPS8;TSSK4;RIOK3;NDUFS1;UQCRH;OCRL;NTPCR;CTDSPL;PTPN9;PTPDC1;SSH1;PTPN13;ACOT1;SAMD8;PI4KAP1;STK39;HSD17B8;LPAR3;SERPINB3;NADK;MAPKAPK5;NDUFB6;SDCBP;MBOAT7;PPP1R14C;XDH;PFN2;CDK5R1;VAV3;ACVR1B;HK2;ELFN2;LTB4R2;DGKQ;MYO3B;IQGAP3;PFKM;ITGA1;PPARA;PIP5KL1;CDK5RAP3;NOTCH1;RAPGEF3;APOE;AMPD3;PHACTR3;PTPRE;WEE1;SLC44A1;NRK;CAMK2N1;SMPDL3A;MINK1;PTPRS;PTPRU;ADAM10;PDIK1L;CEMIP;MAP4K3;CDC25B;ADNP;TPR;CEACAM1;ATP5S;ZP3;ERBB2;GABBR1;PPP1R14A;LIPG;COX7B;SORD;CKMT1A;KCNAB2;RAD50;ADSS;PIGQ;PAK6;ZMYM2;PELI1;ANKRD6;PRKAR1A;DNAJC27;NEK2;ATM;LRP5;SRPK2;DYRK1A;UAP1L1;CIT;GTPBP1;C9ORF72;ACSF2;PGLS;GNAQ;ALPK1;NUDT7;PIK3CA;OSBPL5;SMAD4;ATP2B4;MST1R;PIGV;NDUFV3;BCAR3;PAK1;TOM1L1;FAS;CWH43;SBK1;NOS3;HK1;CNTN1;TNFRSF19;SORL1;PLA2G4B;SHC1;IRS2;HMGCL;TAF1;DGAT2;SPTB;INSR;MAP3K1;SPDYE6;NDUFV2;MTMR4;PKIB;MVD;CSPG4;CEBPA;CHRNA7;PIM1;ABHD14B;MAP3K13;PIK3C3;PFKL;HMGCR;DNPH1;WDFY2;BMPR1A;PSMA2;MEF2A;STK38L;IMPA2;DVL1;SHANK3;ERBB3;STRADB;LHPP;BAX;MLYCD;UGGT2;ELOVL1;NSMF;PHKA2;INPP5B;PTK6;GPHN;PRKRA;PPP2R5C;ACP5;SLC44A5;DUSP6;DLGAP5;PRPSAP2;GAB1;PIGP;TLK2;FGFR3;HFE;MDH1;NME4;FZD4;CDK1;ZFP36L1;MCCC2;SOD1;NBR1;KLF4;TTC7B;PPP2R3B;PRPS2;PLA2G4E;BUB1
17562,GO:1901136,0.0213070362635377,0.98817663362604,25,132,carbohydrate derivative catabolic process,BP,NT5E;HEXB;APOBEC3C;HMMR;CD44;HGSNAT;MAPK7;CTBS;ADA;NAGLU;IDUA;APOBEC3F;RAPGEF3;AMPD3;GM2A;CEMIP;EDEM1;NUDT7;MANBA;CSPG4;AHCY;NPL;HYAL1;GUSB;CST3
19279,GO:1905462,0.0213210439021339,1,2,2,regulation of DNA duplex unwinding,BP,POT1;TOP2A
17025,GO:0099175,0.0213964469115763,0.992350936905857,10,36,regulation of postsynapse organization,BP,CAPRIN2;EPHA4;ZMYND8;PRNP;SSH1;CDK5R1;SIPA1L1;APOE;VPS35;SHANK3
16969,GO:0098982,0.0214737227278551,1,2,2,GABA-ergic synapse,CC,NLGN2;NLGN4Y
16970,GO:0098983,0.0214737227278551,1,2,2,symmetric, GABA-ergic, inhibitory synapse,CC,NLGN2;NLGN4Y
3227,GO:0006884,0.0215086944321644,0.99492596712543,6,17,cell volume homeostasis,BP,SLC12A7;CLCN6;TRPV4;CLCN3;SHANK3;LRRC8A
2670,GO:0006026,0.0216404181361192,0.991721556463304,11,43,aminoglycan catabolic process,BP,HEXB;HMMR;CD44;HGSNAT;CTBS;NAGLU;IDUA;CEMIP;CSPG4;HYAL1;GUSB
7049,GO:0030823,0.0217066245751097,0.995781031323867,5,13,regulation of cGMP metabolic process,BP,ADORA2B;NOS1;APOE;ADNP;NOS3
4955,GO:0015020,0.0217769849021797,0.995661008824609,5,14,glucuronosyltransferase activity,MF,UGT1A3;UGT1A4;UGT1A5;UGT1A1;EXT1
11884,GO:0046903,0.0218475488521515,0.982636676587732,151,1002,secretion,BP,POSTN;ITGB6;SERPINE2;ADORA2B;VAMP3;GLUD1;HEXB;TM7SF3;MCTP1;PFKFB2;CEP290;HADH;SYT8;STOM;F2R;VPS11;GLUL;PGM1;LHFPL2;CD44;EGFR;SFRP1;RAP2B;RAB40B;ITPR3;PLA2G6;COPG2;HGSNAT;DSC1;PDCD6IP;NF1;OAS2;KCNC4;PYGB;CD109;TTN;SLC2A3;FERMT1;PYGL;IL1RAP;ARFGEF2;BMP6;SLC2A1;HCAR2;ARFGEF1;SREBF1;IL11;LMF1;LGR4;ITPR2;PRSS3;NLGN2;CTSB;C6ORF120;ALOX15B;F2RL1;CD9;SYT14;ADA;TNFRSF21;RAB11A;BRI3;CALML5;SGK1;SYT15;GLS2;EXOC2;CASK;TSG101;EXOC1;TRPV4;ENDOD1;NAPRT;WNK1;IDH2;NPC2;ARL2;STK39;SYTL1;SERPINB3;SDCBP;XDH;PFN2;MYO5A;HK2;LTBP4;ARG2;AGL;UBR4;PFKM;LTA4H;NOTCH1;RAPGEF3;AMPD3;EXOC6B;ABCC2;GM2A;ASIC1;ADAM10;CEACAM1;CXCR1;SLC15A4;VSNL1;EXPH5;ZP3;ANXA4;TMBIM6;KCNAB2;MYO6;LRP5;RAB27B;SYT7;SMAD4;PAK1;SLC25A5;NBEAL2;VAMP4;HK1;IRS2;MANBA;ECM1;SYN1;C2CD4C;NISCH;DSP;NR1D1;PIK3C3;PFKL;HMGCR;ATP7B;GAA;PSMA2;METTL7A;VPS35;DVL1;ERBB3;ATP11B;NECAB3;CREG1;NLRP1;HFE;SLC9B2;FZD4;VPS4A;GUSB;SOD1;DPP7;CA2;CST3;TMEM167B;STXBP3
9470,GO:0036092,0.0219068319114433,0.992246894790631,10,33,phosphatidylinositol-3-phosphate biosynthetic process,BP,PIK3R1;PIK3C2G;FGFR4;OCRL;ATM;PIK3CA;IRS2;PIK3C3;GAB1;FGFR3
7501,GO:0031674,0.0219225563151864,0.989351361807205,18,74,I band,CC,FHOD3;OBSL1;ANK3;PARVB;OBSCN;TTN;SLC2A1;SYNE2;NOS1;DST;FLNC;NEB;FHL3;AHNAK2;ATP2B4;PAK1;SYNC;FHL2
4800,GO:0010996,0.0221632197968492,0.995794991195913,5,12,response to auditory stimulus,BP,SLITRK6;XPC;USP53;FOXP2;SHANK3
6747,GO:0030168,0.0221850861605238,0.988415557176671,21,101,platelet activation,BP,SERPINE2;PIK3R1;F2R;THBD;DGKA;RAP2B;ITPR3;ADAMTS13;ITPR2;ENTPD2;PRKG1;CD9;VAV3;DGKQ;APOE;CEACAM1;METAP1;GNAQ;PIK3CA;NOS3;STXBP3
2334,GO:0005355,0.022240734018642,0.99678693367428,4,9,glucose transmembrane transporter activity,MF,SLC5A1;SLC2A3;SLC2A1;SLC2A9
15528,GO:0071910,0.0223462593948364,1,2,2,determination of liver left/right asymmetry,BP,NPHP3;PKD2
5859,GO:0017158,0.022391691947661,0.991388056332408,11,43,regulation of calcium ion-dependent exocytosis,BP,SYT8;SYT14;SYT15;SYTL1;PFN2;NOTCH1;ZP3;SYT7;SYN1;C2CD4C;STXBP3
15512,GO:0071887,0.022646415283246,0.989662868385333,15,69,leukocyte apoptotic process,BP,KITLG;SLC39A10;TSC22D3;DOCK8;FNIP1;HCAR2;BCL10;ADA;TNFRSF21;GLI3;ARG2;CTSL;RAG1;IRS2;BAX
10896,GO:0044441,0.0227605010656433,0.984886816710958,48,270,ciliary part,CC,NPHP3;CEP290;CNTRL;EPS15;GLI2;IFT74;BBS2;DNAH1;MARK4;PKD2;SHANK2;ARFGEF2;DAAM1;UNC119B;PTGS1;TCTN1;DEFB1;CENPF;TMEM231;CDHR1;SPAG16;DLG5;CASK;ULK3;PRKACB;SEPT6;GLI3;OCRL;ARL3;CABYR;MYO5A;WDR19;PFKM;TTC8;IQCB1;PRKAR1A;TTC30B;GNAQ;ATP2B4;HK1;TCTN3;PIK3C3;EVC;SHANK3;OFD1;SLC9B2;BBS1;DISC1
5837,GO:0017124,0.0228060329490945,0.988091420476999,21,97,SH3 domain binding,MF,KHDRBS1;ESPN;INPP5D;EPS15;SHANK2;DOCK3;DOCK4;SH2D2A;SYNGAP1;CABYR;PTTG1;ADAM10;DOCK1;CIT;WASF2;TOM1L1;WIPF1;ADAM19;LANCL1;SHANK3;RUFY2
3073,GO:0006644,0.0228308598101989,0.984220374981489,58,343,phospholipid metabolic process,BP,HEXB;PI4K2B;PIK3R1;PIK3C2G;KITLG;INPP5D;MBOAT2;GPCPD1;SRD5A3;OSBPL10;EGFR;DGKA;PGAP1;PLA2G6;PITPNM2;FGFR4;DDHD2;PLCH2;ISYNA1;SERINC3;PIGB;PLA2G4D;SH3YL1;ETNK2;PITPNM3;OCRL;PTPN13;SAMD8;PI4KAP1;MBOAT7;VAV3;DGKQ;PIP5KL1;SLC44A1;ZP3;ERBB2;LIPG;PIGQ;ATM;PIK3CA;OSBPL5;PIGV;CWH43;PLA2G4B;IRS2;MTMR4;MVD;PIK3C3;IMPA2;ERBB3;INPP5B;SLC44A5;GAB1;PIGP;FGFR3;KLF4;TTC7B;PLA2G4E
3262,GO:0006936,0.0228327290323905,0.986195362667386,33,169,muscle contraction,BP,ADORA2B;ITGA2;F2R;OBSL1;RGS2;GAMT;BBS2;PLA2G6;TTN;MYOF;TNNI2;CALD1;PRKG1;NOS1;ADA;LTB4R;DOCK4;ATP1A1;NEB;SCN4B;SNTA1;ARG2;ITGA1;SULF2;PIK3CA;ITGB5;UTRN;HTR7;TMOD3;DSP;GAA;SOD1;SCN2B
3179,GO:0006805,0.022877511808841,0.98984058726729,14,66,xenobiotic metabolic process,BP,CES2;RORA;CYP3A5;UGT1A3;BPHL;ACSL1;UGT1A4;GSTO2;PTGS1;UGT1A5;UGT1A1;CYP2R1;CRYZ;ACY1
18969,GO:1904738,0.0229354046647456,0.995607752294392,5,12,vascular associated smooth muscle cell migration,BP,MDM2;PRKG1;DOCK4;SSH1;PAK1
18979,GO:1904752,0.0229354046647456,0.995607752294392,5,12,regulation of vascular associated smooth muscle cell migration,BP,MDM2;PRKG1;DOCK4;SSH1;PAK1
1533,GO:0003918,0.023092303060105,1,2,2,DNA topoisomerase type II (ATP-hydrolyzing) activity,MF,TOP2A;TOP2B
14326,GO:0061505,0.023092303060105,1,2,2,DNA topoisomerase II activity,MF,TOP2A;TOP2B
2398,GO:0005544,0.0231072168343251,0.992127083346439,9,33,calcium-dependent phospholipid binding,MF,SYT8;SYT14;SYT15;SYTL1;ESYT2;ANXA4;SYT7;PLA2G4B;C2CD4C
7270,GO:0031251,0.023124916961577,1,2,2,PAN complex,CC,PAN3;PAN2
14643,GO:0070227,0.0233355119249205,0.990430613474754,12,52,lymphocyte apoptotic process,BP,SLC39A10;TSC22D3;DOCK8;FNIP1;BCL10;ADA;TNFRSF21;GLI3;ARG2;RAG1;IRS2;BAX
11242,GO:0045444,0.0233863485478388,0.986462824109012,28,145,fat cell differentiation,BP,WWTR1;ITGA6;FOXO1;RORA;RGS2;BBS2;CCDC3;SFRP1;ZFPM1;ZFP36L2;ARID5B;SREBF1;IL11;TRPV4;ALOXE3;KLF5;PPARG;LRP5;SNAI2;NIPBL;NUDT7;ZADH2;CEBPA;JAG1;NR1D1;WDFY2;ZFP36L1;KLF4
10604,GO:0043583,0.0234601718783068,0.987102557562836,24,116,ear development,BP,SLITRK6;CEP290;SPRY2;LRIG3;GLI2;CXCL14;NAGLU;GLI3;TFAP2A;WDR19;MYO3B;NOTCH1;MAF;GJB6;NIPBL;SHROOM2;SLC25A27;CELSR1;CEBPA;JAG1;ALDH1A3;DVL1;PRKRA;SOD1
2377,GO:0005509,0.023518023646092,0.983396955134427,65,368,calcium ion binding,MF,MCTP1;TENM2;S100A4;EPS15;SYT8;SMOC2;FKBP9;CALML3;THBD;DGKA;NOTCH2NL;THBS3;PKD2;ITPR3;PITPNM2;EYS;DSC1;ADAMTS13;TTN;PLCH2;CDH16;LTBP1;ITPR2;PRSS3;ALOX15B;CAPNS2;CDHR1;DSC3;SYT14;CALML5;SYT15;SLC24A1;PITPNM3;DST;CALML4;SYTL1;CDK5R1;CABYR;MYO5A;DUOX1;LTBP4;MACF1;F12;NOTCH1;ESYT2;SULF2;VWCE;RAB11FIP4;S100A6;VSNL1;SRR;ANXA4;FAT2;EDEM1;SPOCK1;USP32;SYT7;PLA2G4B;C2CD4C;CELSR1;JAG1;PADI3;MICU1;NECAB3;PPP2R3B
16951,GO:0098936,0.0235862948700933,1,2,2,intrinsic component of postsynaptic membrane,CC,NLGN2;PTPRS
16988,GO:0099055,0.0235862948700933,1,2,2,integral component of postsynaptic membrane,CC,NLGN2;PTPRS
17029,GO:0099240,0.0235862948700933,1,2,2,intrinsic component of synaptic membrane,CC,NLGN2;PTPRS
17106,GO:0099699,0.0235862948700933,1,2,2,integral component of synaptic membrane,CC,NLGN2;PTPRS
9836,GO:0042063,0.023699104365851,0.985610630334582,33,173,gliogenesis,BP,SERPINE2;NDRG1;HEXB;POU3F1;UFL1;SUN1;NDN;EGFR;EPHA4;NF1;NAB2;TENM4;GJC2;SYNE2;CD9;AREG;TNFRSF21;IDH2;GLI3;APCDD1;MBOAT7;CDK5R1;NOTCH1;AHNAK2;ERBB2;ZNF488;PLAG1;PPARG;ETV5;CSPG4;ERBB3;CDK1;SOD1
3448,GO:0007264,0.0237210636000129,0.982706690269143,78,457,small GTPase mediated signal transduction,BP,RASGEF1A;KITLG;PSD3;SPRY2;APPL2;F2R;MYO9A;RAB12;RALGDS;RAPGEF5;RALGAPA1;RAP2B;EPS8L2;SHC2;RAB40B;ASAP2;NF1;DOCK8;ARHGEF4;OBSCN;ARFGEF2;NCKAP1;DOCK3;RASAL2;PLEKHG5;ARFGEF1;LPAR6;DNMBP;FLOT1;DOCK11;F2RL1;DOCK9;GPSM2;RAB11A;ARHGEF12;MAPKAPK3;DOCK4;RALGAPB;SYNGAP1;PLEKHG1;OCRL;ACAP2;ARL3;MAPKAPK5;VAV3;SIPA1L1;IQGAP3;NOTCH1;RAPGEF3;APOE;RGL2;SOS2;ARAP1;FAM13A;PAK6;DOCK1;DNAJC27;ARHGAP32;RAPGEFL1;PLEKHG3;RAB27B;FGD6;WASF2;BCAR3;IQSEC1;PAK1;DOCK6;SHC1;STMN3;NISCH;CELSR1;ARHGAP12;RHOD;PSD4;INPP5B;ARHGAP11B;RRAGC;RHOU
6771,GO:0030207,0.0237518438900213,0.996495873786428,4,9,chondroitin sulfate catabolic process,BP,HEXB;IDUA;CSPG4;HYAL1
13618,GO:0060099,0.0238442432746992,0.998093065928945,3,5,regulation of phagocytosis, engulfment,BP,ITGA2;F2RL1;PPARG
13619,GO:0060100,0.0238442432746992,0.998093065928945,3,5,positive regulation of phagocytosis, engulfment,BP,ITGA2;F2RL1;PPARG
19157,GO:1905155,0.0238442432746992,0.998093065928945,3,5,positive regulation of membrane invagination,BP,ITGA2;F2RL1;PPARG
13549,GO:0060013,0.023917792471475,0.998084812393696,3,5,righting reflex,BP,AFG3L2;FOXP2;ALDH1A3
7288,GO:0031281,0.0240211110652288,0.99644333593626,4,9,positive regulation of cyclase activity,BP,ADORA2B;NF1;NOS1;NOS3
19492,GO:1990253,0.0240595509697025,0.9964358193889,4,9,cellular response to leucine starvation,BP,IMPACT;SESN3;SESN1;LARS
16439,GO:0097090,0.0241540395494419,0.998058228546092,3,5,presynaptic membrane organization,BP,NLGN2;NLGN4Y;APOE
12952,GO:0051321,0.0241863419991798,0.985799799603007,29,153,meiotic cell cycle,BP,STAG2;RAD21;SUN1;CCNB1IP1;ATRX;MSH5;CENPC;NCAPD2;PRKACB;TOP2A;PTTG1;CDC25B;RAD51B;AGO4;RAD50;TUBG2;PRKAR1A;NEK2;ATM;MLH1;INSR;BTBD18;ZNF318;TOP2B;ERCC1;TUBGCP5;CDK1;TDRKH;BUB1
6761,GO:0030195,0.0241941865706256,0.992270375751546,8,30,negative regulation of blood coagulation,BP,SERPINE2;THBD;PRKG1;CD9;F12;APOE;CEACAM1;NOS3
17360,GO:1900047,0.0241941865706256,0.992270375751546,8,30,negative regulation of hemostasis,BP,SERPINE2;THBD;PRKG1;CD9;F12;APOE;CEACAM1;NOS3
598,GO:0001766,0.0243093169834367,0.997699714171009,3,6,membrane raft polarization,BP,MARVELD1;MAL2;MALL
7445,GO:0031580,0.0243093169834367,0.997699714171009,3,6,membrane raft distribution,BP,MARVELD1;MAL2;MALL
12589,GO:0050767,0.0243123370122624,0.982012314924967,85,502,regulation of neurogenesis,BP,SERPINE2;IMPACT;CAPRIN2;CSMD3;UFL1;ULK2;MAPK6;OBSL1;MDM2;GLI2;TRAK1;SFRP1;EPHA4;SHANK2;DIXDC1;WNT3;NFATC4;TCF4;NF1;RTN4RL1;SMURF1;IL1RAP;BMP6;ZMYND8;TENM4;MIB1;GJC2;TMEM106B;NOS1;TNFRSF21;RAB11A;DLG4;YAP1;DLG5;FBXO38;SPAG9;TRPV4;IDH2;SYNGAP1;GLI3;EFNA3;OMG;PTPN9;EFNB3;SSH1;CRTC1;LPAR3;CDK5R1;SIPA1L1;MACF1;CDK5RAP3;NOTCH1;APOE;PTPRS;ADNP;ZNF488;DUOXA1;PLAG1;PPARG;CASZ1;SPOCK1;NIPBL;ZSWIM8;PAK1;PLXNB1;KDM4C;CNTN1;SORL1;SCARB2;ETV5;HMG20B;JAG1;SEMA4G;BMPR1A;FXR1;DVL1;SHANK3;NSMF;PTK6;C21ORF91;FZD4;CDK1;DISC1;LRIG2;KLF4
2517,GO:0005773,0.0244537826535415,0.981598055273188,94,603,vacuole,CC,TNFAIP3;CYBRD1;HEXB;PI4K2B;TP53INP1;STOM;LAMP3;VPS11;RAB12;THBD;ANK3;ABCC1;GLB1L2;SPG11;ATP6V1H;HGSNAT;SNX2;PYGB;TBC1D14;SLC36A4;HPS4;CLCN6;TMEM106B;SBF2;CTSB;C6ORF120;FLOT1;CTBS;BCL10;CTSO;ZFYVE9;ADA;DIRC2;BRI3;GNAI1;NAGLU;ATG16L2;IDUA;TBC1D5;WDR59;LAPTM4B;ARSD;NAPRT;NPC2;CTSV;LAPTM4A;SERPINB3;PEG3;SDCBP;MYO5A;RNF19B;SLC48A1;SRPX;GM2A;NSG1;C12ORF66;CTSL;LARS;SLC15A4;TBC1D25;MYO6;BORCS5;C9ORF72;GNAQ;SYT7;SNX1;MST1R;VAMP4;TOM1L1;WDFY3;RDH14;SCARB2;WASH3P;MANBA;CSPG4;LRBA;PIK3C3;GAA;VPS35;ATP11B;HYAL1;VPS39;VPS26A;ARL8B;ACP5;CREG1;RRAGC;VPS4A;GUSB;SOD1;NBR1;DPP7;CST3;PLA2G4E
17934,GO:1902255,0.0246213665150011,0.999181902795781,2,3,positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator,BP,RPL26;RPS7
16869,GO:0098797,0.0246245521868429,0.983421805498094,50,282,plasma membrane protein complex,CC,ITGB6;ITGA6;KHDRBS1;ITGA2;EPS15;EGFR;ATP12A;SHANK2;KCNC4;IGF1R;SNTB2;GJC2;FLOT1;BCL10;ATP1B3;GNAL;NOS1;GNAI1;DLG4;TBC1D5;ATP1A1;SCN4B;SDHA;NDUFS1;MPP7;SDCBP;ACVR1B;SNTA1;ITGA1;GM2A;KCNG1;CEACAM1;GJB6;GABBR1;KCNAB2;LRP5;GNAQ;ITGA4;ITGB5;FAS;UTRN;SHC1;INSR;NDUFV2;CHRNA7;BMPR1A;EVC;SHANK3;HFE;SCN2B
10272,GO:0043014,0.024759842316397,0.992934255350468,7,23,alpha-tubulin binding,MF,FAM110C;FNTA;TRPV4;CDK5R1;WASH3P;OFD1;ARL8B
12882,GO:0051222,0.0250904290275491,0.982997640933282,51,298,positive regulation of protein transport,BP,POSTN;GLUD1;TM7SF3;PFKFB2;CEP290;STOM;F2R;MDM2;VPS11;GLUL;ANK3;EGFR;UBR5;FBXW7;PLA2G6;PPM1A;TTN;FERMT1;IL1RAP;BMP6;HPS4;HCAR2;PRNP;NLGN2;ALOX15B;F2RL1;GLS2;TSG101;EXOC1;TRPV4;BCAS3;GLI3;CDK5R1;PCNT;PFKM;RAPGEF3;OSCP1;CEMIP;TPR;VSNL1;EXPH5;ERBB2;EDEM1;PAK1;HK1;SORL1;IRS2;VPS35;NLRP1;CDK1;RHOU
7286,GO:0031279,0.0251261116928963,0.993756875469488,6,18,regulation of cyclase activity,BP,ADORA2B;NF1;NOS1;LTB4R2;GABBR1;NOS3
9350,GO:0035864,0.0251497642635588,0.997587789548805,3,6,response to potassium ion,BP,ADAMTS13;CARF;SOD1
11614,GO:0046321,0.025156993655628,0.996460078838773,4,8,positive regulation of fatty acid oxidation,BP,PPARA;PPARG;IRS2;MLYCD
2402,GO:0005548,0.0252312113519494,0.990140313006382,11,42,phospholipid transporter activity,MF,OSBPL10;ABCC1;PITPNM2;ATP10B;PITPNC1;ATP8B2;PITPNM3;PLTP;OSBPL5;ATP10D;ATP11B
16189,GO:0090207,0.0253162150024928,0.993617182992703,6,19,regulation of triglyceride metabolic process,BP,SIK1;FBXW7;SREBF1;LMF1;APOE;DGAT2
14129,GO:0060998,0.0253315857537906,0.989157720730188,13,52,regulation of dendritic spine development,BP,CAPRIN2;MAPK6;EPHA4;SHANK2;ZMYND8;DLG5;CDK5R1;SIPA1L1;APOE;PTPRS;FXR1;SHANK3;C21ORF91
10955,GO:0044703,0.0253638063277193,0.98107065883261,88,551,multi-organism reproductive process,BP,TXNRD3;SERPINE2;KHDRBS1;HEXB;ITGA2;SYT8;SUN1;CCNB1IP1;MICALCL;OSBP2;PATZ1;ATRX;PTHLH;TCFL5;RGS2;THBD;GAMT;LHFPL2;BBS2;DNAH1;CRTAP;PLA2G6;KDM3A;WNT3;PAQR5;SLC2A1;DEFB1;LGR4;MCM9;CTSB;CD9;ADA;USP9Y;SPAG16;TP63;SPAG9;SEPT6;TSSK4;CTSV;SCMH1;NRIP1;BNC1;CABYR;ACVR1B;PTTG1;IGFBP2;NOTCH1;NRK;ABCC2;PSG1;CDC25B;PARN;ZP3;CCNI;HSF2BP;AGO4;AZIN2;HOOK1;PRKAR1A;ATM;BTG1;SMAD4;ATP2B4;MST1R;MLH1;ZFP41;NOS3;PLA2G4B;SPESP1;PUM1;ETV5;BTBD18;CD46;HERC4;ERCC1;RPL39L;BAX;INPP5B;SIAH1;TFCP2L1;EPOR;HFE;CDK1;TDRKH;SOD1;CEP57;PSG5;CST3
5283,GO:0015936,0.0255396756696495,0.994583154946944,5,15,coenzyme A metabolic process,BP,PPCS;ACAT1;NUDT7;HMGCR;MCCC2
363,GO:0000982,0.0255992592210394,0.982863778411648,48,272,transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding,MF,HES2;IFI16;FOXO1;NDN;KLF7;PATZ1;TCFL5;GLI2;ZFPM1;NFATC4;TCF4;BHLHE40;SREBF1;ZNF292;NFAT5;TEF;TP63;ETV4;RBL2;ZNF217;GLI3;TFAP2A;PROX2;NR3C1;EPAS1;DBP;PPARA;MEF2D;KLF5;PLAG1;ELK3;FOXQ1;ZFP90;ZNF692;SNAI2;HLTF;CARF;SMAD4;KLF13;FOXP2;CEBPA;NR1D1;MEF2A;SOX12;ETV1;AEBP2;RCOR1;KLF4
14350,GO:0061564,0.0256688994612139,0.98211420178933,59,328,axon development,BP,SLITRK6;PIK3R1;ULK2;NDN;KLF7;GLI2;RPS6KA5;TRAK1;APBB2;ANK3;EPHA4;SPG11;WNT3;AFG3L2;RTN4RL1;MAPK7;TCTN1;FLOT1;RANBP9;RAB11A;FLRT3;NRP2;SYNGAP1;GLI3;EFNA3;OMG;EFNB3;SSH1;LPAR3;CDK5R1;SIPA1L1;MACF1;NOTCH1;APOE;PTPRS;S100A6;ADNP;ERBB2;EXT1;ZSWIM8;C9ORF72;PIK3CA;SMAD4;PAK1;PLXNB1;SHC1;IRS2;SPTB;CYFIP2;TOP2B;SEMA4G;UNC5B;DVL1;SHANK3;ETV1;SIAH1;GAB1;LRIG2;KLF4
9826,GO:0042043,0.0256924358942074,0.996112801667819,4,9,neurexin family protein binding,MF,NLGN2;NLGN4Y;CASK;SYTL1
15250,GO:0071409,0.025699786496637,1,2,2,cellular response to cycloheximide,BP,XRN1;KLF4
11911,GO:0046951,0.0258273367144401,0.997496406734454,3,6,ketone body biosynthetic process,BP,ACAT1;BDH1;HMGCL
18238,GO:1903037,0.0259036063823558,0.984379308652127,31,171,regulation of leukocyte cell-cell adhesion,BP,GPNMB;PIK3R1;MAP3K14;GLI2;CD44;DOCK8;PRNP;BCL10;ADA;TNFRSF21;DLG5;GLI3;EFNB3;ARG2;PPARA;IGFBP2;CEACAM1;ZP3;ERBB2;PELI1;PRKAR1A;ITGA4;PIK3CA;RAG1;PAK1;IL20RB;CD46;ICOSLG;PAG1;HFE;KLF4
11832,GO:0046785,0.0259168911327655,0.988416367820327,14,59,microtubule polymerization,BP,RGS2;CKAP5;CEP192;RANBP9;TRPV4;ARL2;CDK5R1;CAMSAP1;TUBG2;DYRK1A;PAK1;EML2;NDE1;TUBGCP5
17999,GO:1902430,0.0259209040141407,0.996067034033476,4,9,negative regulation of amyloid-beta formation,BP,PRNP;APOE;SORL1;CHRNA7
