,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
15757,GO:0072347,0.0384699456315979,0.98456713393074,10,40,response to anesthetic,BP,HSPA5;PPP1R9B;EFTUD2;ABAT;SDK1;RELA;HSP90AB1;MAP1LC3A;PEA15;HTR1B
230,GO:0000479,0.0384892860174379,0.991030733133377,5,14,endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA),BP,RRS1;NOL9;ABT1;BOP1;UTP23
1420,GO:0003365,0.0386362288878084,0.998348389896305,2,3,establishment of cell polarity involved in ameboidal cell migration,BP,AMOTL2;AMOTL1
639,GO:0001829,0.038705609006793,0.99298830077083,4,10,trophectodermal cell differentiation,BP,JUNB;CNOT3;BYSL;CTR9
17991,GO:1902410,0.0388600383897363,0.995554290264719,3,6,mitotic cytokinetic process,BP,NUP62;ARF1;BIN3
5886,GO:0018024,0.0388776715402834,0.984374483188077,10,40,histone-lysine N-methyltransferase activity,MF,RBBP5;SETD1B;MEN1;KMT2A;KMT2D;KMT5A;EHMT2;WDR5;CXXC1;MECOM
12307,GO:0048662,0.0389591606766439,0.986459329323362,8,28,negative regulation of smooth muscle cell proliferation,BP,ILK;IGFBP3;HMOX1;GPER1;TPM1;TP53;SF1;TRIB1
13063,GO:0051568,0.039059645785302,0.983468305072937,11,45,histone H3-K4 methylation,BP,RBBP5;SETD1B;HIST1H1E;KMT2A;KMT2D;TET3;HIST1H1D;WDR5;NELFE;CXXC1;CTR9
11623,GO:0046330,0.0390698086071736,0.978993092591416,19,92,positive regulation of JNK cascade,BP,TNF;IL1B;EDN1;TRAF2;IL1A;DBNL;MUL1;RIPK2;FZD5;TRAF4;GADD45B;HIPK2;HRAS;FZD8;WNT5A;TAOK2;DAXX;WNT7B;LTBR
13764,GO:0060343,0.0391063212460088,0.99067123060825,5,15,trabecula formation,BP,EGLN1;FBN2;OVOL2;MSX2;ADGRG6
18218,GO:1903003,0.0392046040817544,0.995498518721186,3,6,positive regulation of protein deubiquitination,BP,TNIP1;VCP;SART3
16705,GO:0097659,0.0393401389854244,0.965482960801254,450,3005,nucleic acid-templated transcription,BP,CDKN2A;TNIP1;TICAM1;TRIM16;DNAJB1;CSF2;PSMB9;ELF3;TNF;IL1B;NFKBIB;NFKB1;EDF1;EDN1;PML;CDKN2B;ATF3;TRAF2;ICAM1;PREB;IL1A;ADRM1;RRP8;PARP1;PSMC3;ARID3B;VGLL4;HSPA1B;HIST1H3I;SOX7;TOB2;SOD2;ILK;NFKB2;TRAF3;SERTAD1;JMJD6;OSR2;PDGFB;WWC1;MED22;PSMD13;DAPK3;ZNF263;NLRP10;COMMD9;FBN1;ZNF526;ZNF132;CALR;MAFB;HIST1H3E;SORBS3;HIST1H3G;HIST1H4E;LSM10;HES5;MEGF8;CREB3;NFKBIE;MYBL2;BASP1;ZFHX4;HIST1H3F;MAGED1;BMP2;MAP2K3;S100A9;HIST1H4H;HIST1H3H;HMOX1;FADS1;SNAI3;JADE1;CASC3;JUN;BRMS1;NRG1;HIST1H3B;HIST1H3D;RHOG;HIST1H4B;RIPK2;HIST1H2AE;ZFP42;HSPA1A;SOX11;IER5;HSPA5;RBBP5;EPCAM;FZD5;EDRF1;JUNB;HIST1H3C;FOSL1;KLF10;SETD1B;HIST1H4C;TRIM27;NOCT;FLII;EID3;ZBTB40;CYP1B1;HIST1H2AB;GPER1;HIST1H4L;HES4;ZNF618;HIST1H3A;CSTF2;FZD2;EYA3;PSMB10;TRIM11;FSTL1;EIF2AK3;SPIB;H2AFX;CNOT3;AJUBA;BUD31;EHF;HSPA8;HIST1H2AL;CREB3L2;NLRP2;ZFP64;PRICKLE1;DYNLL1;WWP2;ZNF142;DAB2;HIST1H4D;HIST1H4I;NR2F2;UBE2L3;ZNF703;MAX;CYLD;HIST1H2AG;LOXL3;VOPP1;PQBP1;HIST1H1B;CBX2;HIST1H2AH;PAF1;PELO;TRAK2;HIST2H3A;HIST2H3C;IRF3;NOC2L;REXO4;HIST2H3D;MRPL12;GLIS3;HSPH1;SLC9A1;MTF1;RELB;BRD2;ZNF749;PSMC2;TSC22D2;PHF5A;HIST1H3J;BAHD1;ASCC2;HIPK2;PKIA;GTF2F1;SPHK1;CITED2;HIST1H1E;PPID;NUP62;GTF2H2;POLR3A;HRAS;RPS6KA4;HIST1H2AI;GPS2;FZD8;GATAD2A;PSRC1;FRK;S100A8;PAGR1;RPAP1;RBM14;IL16;ITGB1BP1;SIRT6;ZNF646;PSMF1;YWHAH;INO80E;ALYREF;HIST2H2AA3;HIST2H2AA4;ZNF101;ARID1A;GMEB1;TP53;NEDD4L;HIST4H4;MYBBP1A;ITGB2;ZBTB11;MEN1;TADA2B;HIST2H2AB;KCNIP3;HIST1H4A;HIST1H2AC;FLNA;NABP2;ERCC2;ZSCAN22;MGA;SND1;POLR3K;MED26;SCAF1;ZNF827;HIST1H2AM;DDRGK1;LIMD1;MITF;NCOA5;SMCR8;ABL1;HIST2H2AC;ZNF70;POLR3H;EGLN2;SAFB2;ELOF1;ZNF664;SIX4;DRAP1;SAP30BP;CRK;WNT5A;PSMD11;MYDGF;EGLN1;CHMP1A;HIST2H4A;HIST2H4B;XBP1;SRA1;S1PR1;UBE2O;NACC1;PITX2;KMT2A;ENO1;PHRF1;RIPK4;ZNF574;TERF1;SPEN;TRIM28;SKI;RELA;IRX1;HNF1A;THOC5;ZNF629;PHAX;ABT1;OVOL2;PSMC5;FOXD2;TSFM;USF1;KMT2D;SOX15;IFRD1;TAF11;AKAP8L;KMT5A;UBP1;DLG1;DAXX;TLE1;SUPT5H;TET3;LRRC14;UHRF1;EHMT2;RITA1;IFRD2;SUDS3;TAF13;CHD7;HIST1H4F;ETS1;MLX;RING1;CACTIN;TWIST2;ZNF143;TCF19;MTA2;RNF4;ZNF324B;MED8;KDM4A;ZNF649;BRD4;SAFB;ARMCX3;AKAP17A;ZNF483;AGRN;PSMC4;CCDC22;ZNF221;ZNF587;HIST1H4K;FOSL2;RGMB;PRMT7;TGIF2;MYD88;SAP30;PRR13;RARA;VENTX;IRF7;IKBKG;KANK2;PSMD3;HIST1H4J;SRRT;MECP2;PSMB2;HMGB3;NOC4L;ARID5A;TTC5;ZNF48;CRCP;MSX2;TRIM25;CD3EAP;GTF2E1;HIST1H2AD;HOXA1;HIST1H1D;ZNF71;ZNF805;ZNF503;MLLT1;ZFP82;PHB;DDX39A;MEPCE;WDR5;UBN1;ATF5;SF1;ZBTB7A;CARHSP1;SOX4;INTS3;NELFE;ZHX2;DUXA;POLR2C;CXXC1;DNTTIP1;SNAPC2;ASF1B;COL4A2;HCFC1;ZSCAN29;ZNRD1;TAF3;ZNF586;TRIM26;INTS5;ZNF445;ZNF584;ZNF814;MAZ;YY1;RNF25;PHF8;ZNFX1;MAMLD1;MECOM;CCAR2;HNRNPAB;ZNF777;CTR9;NOP2;USP2;MLXIP;WTIP;SARNP;ZNF793;PARP14;VLDLR;EIF4A3;POLR2D;BCL9L;VPS72;ZNF527;DNAJB6;AURKB;UBB;CBX6;IER2;ARNTL2;ZNF695;CDC6;ZNF417;DNAJA3;PSPC1;PPRC1;NBL1;ELAVL2;GTF3C2;TRIB1;PRDM10;ZNF114;CPSF1;ZNF232;TONSL;GABPB1;HIST1H2AK;GTF2H4;CARD16;TRIM21;HOXC10;DIDO1;ZNF200;DHFR;TWISTNB;CSTF1;PSMC1;POLR3B;YLPM1;NRBF2
17834,GO:1901989,0.0394070561188666,0.980703576289031,15,66,positive regulation of cell cycle phase transition,BP,LSM10;CYP1A1;PAF1;PAGR1;ANXA1;CCND2;DDRGK1;FAM83D;BRD4;MECP2;EIF4G1;MEPCE;CDCA5;CDC6;CDC25A
1148,GO:0002757,0.0394135441232087,0.971858086476517,58,327,immune response-activating signal transduction,BP,TNIP1;TICAM1;IKBKE;PSMB9;CTSS;NFKB1;PSMC3;HSPA1B;LYN;TRAF3;PSMD13;BCAR1;S100A9;MICB;RIPK2;HSPA1A;CMTM3;ACTG1;PSMB10;PIK3CD;MYO1C;CYLD;IRF3;RELB;PSMC2;HRAS;S100A8;PSMF1;LIME1;RFTN1;ITGB2;CSK;ABL1;HSP90AA1;CRK;PSMD11;EIF2B4;MYO10;RELA;PSMC5;EIF2B1;LRRC14;CACTIN;PSMC4;MYD88;IRF7;IKBKG;PSMD3;ICAM3;PSMB2;HSP90AB1;SEC14L1;GRB2;UBB;ACTB;NPLOC4;PSMC1;CASP8
17901,GO:1902186,0.0394617313882848,0.986171284445508,8,29,regulation of viral release from host cell,BP,PML;TRIM27;TRIM11;VPS37B;TRIM28;TRIM25;TRIM26;TRIM21
2935,GO:0006464,0.039646864266568,0.965175891532546,459,3082,cellular protein modification process,BP,DUSP8;C3;NEFL;C1QTNF1;B4GALT1;SPRR2A;CDKN2A;KRT2;S100A7;TNIP1;SPRR2D;TICAM1;TRIM16;IKBKE;LCE1B;KRT1;CSF2;CRYAB;SPRR3;SAA1;PSMB9;TNF;MMP9;LCE3E;IL1B;DBNDD2;NFKB1;PRR5L;EDN1;PTTG1IP;PML;FN1;CDKN2B;IRS1;P4HA2;ATF3;TRAF2;ICAM1;IL1A;VEGFC;SDF2L1;ADRM1;PARP1;PSMC3;HSPA1B;LCE3D;LYN;ILK;TRAF3;LOX;PPIF;SERTAD1;JMJD6;SFN;PDGFB;DBNL;WWC1;IGFBP3;PSMD13;SDC4;DAPK3;SPRR2E;HIST1H2BD;USP43;FBN1;POMK;GLIPR2;QSOX1;HERPUD1;STK40;SORBS3;HES5;HIST1H2BG;TRIM56;USP54;HIST1H2BC;SLIT2;DPH2;MGAT1;PDXP;MAGED1;TNFSF15;BMP2;MAP2K3;S100A9;UGGT1;MUL1;CALM3;JADE1;JUN;BRMS1;NRG1;VCP;RNF34;AXL;CCNF;INPP5J;RIPK2;STT3A;PI3;HSPA1A;SEMA7A;HSPA5;RBBP5;FUT3;RANGAP1;ASB6;FZD5;MVP;KLHL25;SETD1B;PTPN21;TRIM27;GGCX;HIST1H2BM;GPER1;HIST1H2BH;LGALS1;EYA3;PSMB10;TRIM11;FSTL1;DOLK;EIF2AK3;SPSB1;HIST1H2BE;PIK3CD;SH3BP5L;IL6ST;EPHA2;DTX4;AJUBA;WARS;TRAF4;PPM1K;HSPA8;P4HB;TYK2;HIST1H2BJ;EIF5A;DHDDS;ZFP64;TGM2;PRICKLE1;HIST1H2BK;WWP2;DAB2;GPRC5A;ADCY9;ANAPC2;NR2F2;UBE2L3;CYLD;HIST1H2BL;LOXL3;FEM1A;HIST1H1B;PDGFA;GADD45B;HIST1H2BB;EVA1A;DAPP1;PAF1;TRAK2;FGF5;UBE2M;PPP1R7;NOC2L;SLC35C1;HIST1H2BI;SART3;HSPH1;PSMC2;LCE1C;HIST1H2BO;PPIL2;TTLL4;DUSP1;HIPK2;PKIA;CDC37;NEGR1;SPHK1;HIST1H1E;DNAJA1;PPID;ATG16L1;NUP62;GRK5;GTF2H2;G6PD;HRAS;DMPK;MOGS;RPS6KA4;LYPLA2;LATS2;SOCS3;JTB;NAA40;PPME1;FNTB;GPS2;FZD8;HIST1H2BF;PSRC1;SAE1;FRK;S100A8;RBM14;MGAT2;ZDHHC18;UCHL1;PPP1R9B;SYNJ2BP;ITGB1BP1;SIRT6;PSMF1;INO80E;MAEA;MARVELD3;CCDC8;TP53;RNF40;NEDD4L;SERP1;TRAF3IP1;ITGB2;CPA4;CHORDC1;MEN1;TADA2B;CLCF1;SENP3;PDIA6;PGAM5;ANXA1;ERCC2;NOSIP;CSK;CCND2;CD24;MGAT5;CRKL;DDRGK1;A4GALT;INCENP;MITF;SMCR8;ABL1;TMEM189;ATG5;EGLN2;HSP90AA1;TNFAIP1;CRK;WNT5A;ITGAV;PSMD11;TGOLN2;TAOK2;MYDGF;EGLN1;POMGNT2;DDA1;GALNT14;UBE2O;DNAJC3;CPPED1;KMT2A;ULBP2;RIPK4;RAB8A;RNF144B;GORASP1;DOLPP1;TRIM28;SKI;FXN;ARL6IP5;FBXL14;RELA;MINPP1;FAM83D;DNAJC6;CALU;RNF24;PSMC5;KMT2D;PPM1G;AKAP8L;KMT5A;GOLM1;DLG1;DAXX;HUWE1;ST3GAL2;TET3;CAMKMT;PLOD2;UHRF1;PRKAR1B;DNAJC10;BRPF3;CDK6;EHMT2;NBN;SUDS3;DOHH;USP11;RING1;TTLL7;PHF23;FAM161A;CACTIN;STC2;DPM2;PLOD3;CDC26;WNT7B;FUT8;RRAGA;DERL3;ST3GAL1;NSFL1C;MTA2;RNF4;HIST1H2BN;MED8;NRP1;KDM4A;DUSP14;BRD4;LAMC1;CNTN4;PSMC4;PPP1R15B;CCDC22;HECTD3;SDF2;GXYLT1;LMTK2;ST6GALNAC5;DPY19L2;PRMT7;TMEM132A;SAP30;RARA;PKMYT1;NTM;PARP8;CFL1;IKBKG;STK35;AAK1;RNF114;PSMD3;NAA60;CHMP6;MMP15;MECP2;EIF4G1;UBE4B;PSMB2;GNL3L;FBXL18;STAMBPL1;MGAT5B;MAGT1;GFPT1;FKBP4;ENC1;TBRG4;STK10;USP38;YWHAG;TRIM25;MKNK1;RUSC1;COPS3;TELO2;DERL2;HSP90AB1;HIST1H1D;MLLT1;PHB;WDR5;ZDHHC6;UBE2S;SOX4;DDOST;PMM2;PGM3;TMEM165;PICK1;NELFE;TRIM36;PRDX4;UBXN2B;RNF19A;GPAA1;CXXC1;TNFRSF10B;VGF;NAA30;HCFC1;ANKRD54;PARP4;DCUN1D3;PGP;SPTAN1;SDHAF2;LTBR;YY1;RNF25;PHF8;BCKDK;PRKAR2A;KBTBD6;PEA15;MECOM;CCAR2;TRABD2B;CTR9;DAG1;USP2;KLHL18;GRB2;NSMCE3;FBXO45;PARP14;DCUN1D2;VLDLR;NF2;MARK1;TP53RK;TNK1;AURKB;UBB;RCHY1;ACTB;POLE3;CDC6;PINX1;CDC25A;RAE1;TRIB1;PRDM10;FASTKD5;PPIB;GTF2H4;TRIM21;DAD1;PSMC1;PPP1R3B;CORO1C;FKBP2;CDK2AP1;ARRDC4
9517,GO:0036211,0.039646864266568,0.965175891532546,459,3082,protein modification process,BP,DUSP8;C3;NEFL;C1QTNF1;B4GALT1;SPRR2A;CDKN2A;KRT2;S100A7;TNIP1;SPRR2D;TICAM1;TRIM16;IKBKE;LCE1B;KRT1;CSF2;CRYAB;SPRR3;SAA1;PSMB9;TNF;MMP9;LCE3E;IL1B;DBNDD2;NFKB1;PRR5L;EDN1;PTTG1IP;PML;FN1;CDKN2B;IRS1;P4HA2;ATF3;TRAF2;ICAM1;IL1A;VEGFC;SDF2L1;ADRM1;PARP1;PSMC3;HSPA1B;LCE3D;LYN;ILK;TRAF3;LOX;PPIF;SERTAD1;JMJD6;SFN;PDGFB;DBNL;WWC1;IGFBP3;PSMD13;SDC4;DAPK3;SPRR2E;HIST1H2BD;USP43;FBN1;POMK;GLIPR2;QSOX1;HERPUD1;STK40;SORBS3;HES5;HIST1H2BG;TRIM56;USP54;HIST1H2BC;SLIT2;DPH2;MGAT1;PDXP;MAGED1;TNFSF15;BMP2;MAP2K3;S100A9;UGGT1;MUL1;CALM3;JADE1;JUN;BRMS1;NRG1;VCP;RNF34;AXL;CCNF;INPP5J;RIPK2;STT3A;PI3;HSPA1A;SEMA7A;HSPA5;RBBP5;FUT3;RANGAP1;ASB6;FZD5;MVP;KLHL25;SETD1B;PTPN21;TRIM27;GGCX;HIST1H2BM;GPER1;HIST1H2BH;LGALS1;EYA3;PSMB10;TRIM11;FSTL1;DOLK;EIF2AK3;SPSB1;HIST1H2BE;PIK3CD;SH3BP5L;IL6ST;EPHA2;DTX4;AJUBA;WARS;TRAF4;PPM1K;HSPA8;P4HB;TYK2;HIST1H2BJ;EIF5A;DHDDS;ZFP64;TGM2;PRICKLE1;HIST1H2BK;WWP2;DAB2;GPRC5A;ADCY9;ANAPC2;NR2F2;UBE2L3;CYLD;HIST1H2BL;LOXL3;FEM1A;HIST1H1B;PDGFA;GADD45B;HIST1H2BB;EVA1A;DAPP1;PAF1;TRAK2;FGF5;UBE2M;PPP1R7;NOC2L;SLC35C1;HIST1H2BI;SART3;HSPH1;PSMC2;LCE1C;HIST1H2BO;PPIL2;TTLL4;DUSP1;HIPK2;PKIA;CDC37;NEGR1;SPHK1;HIST1H1E;DNAJA1;PPID;ATG16L1;NUP62;GRK5;GTF2H2;G6PD;HRAS;DMPK;MOGS;RPS6KA4;LYPLA2;LATS2;SOCS3;JTB;NAA40;PPME1;FNTB;GPS2;FZD8;HIST1H2BF;PSRC1;SAE1;FRK;S100A8;RBM14;MGAT2;ZDHHC18;UCHL1;PPP1R9B;SYNJ2BP;ITGB1BP1;SIRT6;PSMF1;INO80E;MAEA;MARVELD3;CCDC8;TP53;RNF40;NEDD4L;SERP1;TRAF3IP1;ITGB2;CPA4;CHORDC1;MEN1;TADA2B;CLCF1;SENP3;PDIA6;PGAM5;ANXA1;ERCC2;NOSIP;CSK;CCND2;CD24;MGAT5;CRKL;DDRGK1;A4GALT;INCENP;MITF;SMCR8;ABL1;TMEM189;ATG5;EGLN2;HSP90AA1;TNFAIP1;CRK;WNT5A;ITGAV;PSMD11;TGOLN2;TAOK2;MYDGF;EGLN1;POMGNT2;DDA1;GALNT14;UBE2O;DNAJC3;CPPED1;KMT2A;ULBP2;RIPK4;RAB8A;RNF144B;GORASP1;DOLPP1;TRIM28;SKI;FXN;ARL6IP5;FBXL14;RELA;MINPP1;FAM83D;DNAJC6;CALU;RNF24;PSMC5;KMT2D;PPM1G;AKAP8L;KMT5A;GOLM1;DLG1;DAXX;HUWE1;ST3GAL2;TET3;CAMKMT;PLOD2;UHRF1;PRKAR1B;DNAJC10;BRPF3;CDK6;EHMT2;NBN;SUDS3;DOHH;USP11;RING1;TTLL7;PHF23;FAM161A;CACTIN;STC2;DPM2;PLOD3;CDC26;WNT7B;FUT8;RRAGA;DERL3;ST3GAL1;NSFL1C;MTA2;RNF4;HIST1H2BN;MED8;NRP1;KDM4A;DUSP14;BRD4;LAMC1;CNTN4;PSMC4;PPP1R15B;CCDC22;HECTD3;SDF2;GXYLT1;LMTK2;ST6GALNAC5;DPY19L2;PRMT7;TMEM132A;SAP30;RARA;PKMYT1;NTM;PARP8;CFL1;IKBKG;STK35;AAK1;RNF114;PSMD3;NAA60;CHMP6;MMP15;MECP2;EIF4G1;UBE4B;PSMB2;GNL3L;FBXL18;STAMBPL1;MGAT5B;MAGT1;GFPT1;FKBP4;ENC1;TBRG4;STK10;USP38;YWHAG;TRIM25;MKNK1;RUSC1;COPS3;TELO2;DERL2;HSP90AB1;HIST1H1D;MLLT1;PHB;WDR5;ZDHHC6;UBE2S;SOX4;DDOST;PMM2;PGM3;TMEM165;PICK1;NELFE;TRIM36;PRDX4;UBXN2B;RNF19A;GPAA1;CXXC1;TNFRSF10B;VGF;NAA30;HCFC1;ANKRD54;PARP4;DCUN1D3;PGP;SPTAN1;SDHAF2;LTBR;YY1;RNF25;PHF8;BCKDK;PRKAR2A;KBTBD6;PEA15;MECOM;CCAR2;TRABD2B;CTR9;DAG1;USP2;KLHL18;GRB2;NSMCE3;FBXO45;PARP14;DCUN1D2;VLDLR;NF2;MARK1;TP53RK;TNK1;AURKB;UBB;RCHY1;ACTB;POLE3;CDC6;PINX1;CDC25A;RAE1;TRIB1;PRDM10;FASTKD5;PPIB;GTF2H4;TRIM21;DAD1;PSMC1;PPP1R3B;CORO1C;FKBP2;CDK2AP1;ARRDC4
14785,GO:0070488,0.0397104811458657,1,2,2,neutrophil aggregation,BP,S100A9;S100A8
10018,GO:0042447,0.0397501691228575,0.995409773848595,3,6,hormone catabolic process,BP,ACAA1;ECE1;YWHAH
6917,GO:0030510,0.0398444696695512,0.982228435192401,12,53,regulation of BMP signaling pathway,BP,ILK;FBN1;HES5;SOX11;PELO;HIPK2;ABL1;WNT5A;UBE2O;SKI;MSX2;NBL1
7906,GO:0032480,0.0398842742969496,0.98310364120228,11,44,negative regulation of type I interferon production,BP,IKBKE;TRAF3;CYLD;IRF3;RELB;TRAF3IP1;CACTIN;TRIM25;YY1;UBB;NPLOC4
14409,GO:0061684,0.0399316252138483,0.99269100688664,4,10,chaperone-mediated autophagy,BP,HSPA8;HSP90AA1;SNRNP70;CTSA
7424,GO:0031526,0.0400213528640959,0.987116456145181,7,25,brush border membrane,CC,B4GALT1;SLC46A1;GNA12;SLC22A5;SLC27A4;SLC5A6;HSP90AB1
7993,GO:0032612,0.0400729013856781,0.981570695410508,13,54,interleukin-1 production,BP,TRIM16;SAA1;IL1B;PML;NLRP10;RIPK2;FZD5;IL1R2;NLRP2;SPHK1;ANXA1;WNT5A;CARD16
17519,GO:1900748,0.0401118859065802,0.998248420976713,2,3,positive regulation of vascular endothelial growth factor signaling pathway,BP,CCBE1;MYO1C
8122,GO:0032813,0.0401744476916032,0.984834431445275,9,33,tumor necrosis factor receptor superfamily binding,MF,TNF;TRAF2;TRAF3;TNFSF15;TRAF4;BID;SIVA1;MYD88;CASP8
4944,GO:0014910,0.0401883572304241,0.983704833410149,10,41,regulation of smooth muscle cell migration,BP,ILK;PDGFB;IGFBP3;SLIT2;PDGFA;TPM1;CRK;NRP1;HAS2;TRIB1
14944,GO:0070830,0.0403095273657891,0.983646980630855,10,41,bicellular tight junction assembly,BP,TNF;OCLN;CLDN1;FZD5;MYO1C;MARVELD3;CRB3;DLG1;POF1B;TJP1
2888,GO:0006399,0.0404782456059171,0.973776121403426,36,184,tRNA metabolic process,BP,FTSJ1;TRMT61A;WDR4;CSTF2;PTCD1;WARS;YARS;URM1;TRMT1;TRMT44;FARSA;PUSL1;EARS2;ELAC2;OSGEP;POP1;METTL2B;SEPHS2;PUS1;POP4;METTL1;RPUSD1;POP7;YARS2;NAT10;HARS;TP53RK;TYW1B;METTL2A;TYW5;AARS2;EXOSC3;GTF3C2;CPSF1;LARS2;CDKAL1
845,GO:0002162,0.0404942002476155,0.994843311737057,3,7,dystroglycan binding,MF,MAP2;AGRN;DAG1
6064,GO:0019211,0.0404965659506587,0.992552912543412,4,10,phosphatase activator activity,MF,IGFBP3;BMP2;CALM3;GTF2F1
16837,GO:0098735,0.0406663501946451,0.998210285726054,2,3,positive regulation of the force of heart contraction,BP,SLC8A1;SLC9A1
4492,GO:0010519,0.0407025555230024,0.995253570766334,3,6,negative regulation of phospholipase activity,BP,ANXA8;ANXA1;ABL1
7433,GO:0031543,0.0407109801607555,0.992500320430668,4,10,peptidyl-proline dioxygenase activity,MF,P4HA2;P4HB;EGLN2;EGLN1
15382,GO:0071624,0.0408546543366429,0.988727957387762,6,17,positive regulation of granulocyte chemotaxis,BP,CXCL8;S100A7;CXCL5;EDN1;CXCL3;CXCL1
7275,GO:0031258,0.0409104713609696,0.988279550559935,6,20,lamellipodium membrane,CC,DPP4;PDXP;EPHA2;PDPN;ITGAV;CFL1
14204,GO:0061136,0.0409650317051485,0.974574574699016,30,154,regulation of proteasomal protein catabolic process,BP,UBQLN2;PSMC3;HSPA1B;HERPUD1;VCP;HSPA1A;PRICKLE1;DAB2;PSMC2;GNA12;SGTA;PSMF1;RNF40;DDRGK1;DDA1;XBP1;RNF144B;PSMC5;DERL3;PSMC4;RNF114;DERL2;HSP90AB1;RNF19A;CCAR2;UBB;RCHY1;TRIB1;PSMC1;GIPC1
18224,GO:1903011,0.0409717552370943,0.998189147557066,2,3,negative regulation of bone development,BP,FBN1;TJP2
20265,GO:2001205,0.0409717552370943,0.998189147557066,2,3,negative regulation of osteoclast development,BP,FBN1;TJP2
11859,GO:0046854,0.0410179392121812,0.980266430342888,14,65,phosphatidylinositol phosphorylation,BP,IRS1;PDGFB;NRG1;PIK3CD;PDGFA;FGF5;EFR3B;PI4KB;PIP5K1C;IP6K1;PIP4K2A;PIP4K2C;GRB2;PIK3R3
12551,GO:0050702,0.0411288589844778,0.986772767368338,7,24,interleukin-1 beta secretion,BP,TRIM16;PML;RIPK2;FZD5;NLRP2;WNT5A;CARD16
13902,GO:0060556,0.0411537875219169,0.995178998000706,3,6,regulation of vitamin D biosynthetic process,BP,TNF;IL1B;NFKB1
2223,GO:0005126,0.0413959058941223,0.975040402432414,27,133,cytokine receptor binding,MF,CXCL8;CXCL16;CSF2;IL36G;CXCL5;TNF;IL1B;TRAF2;IL1A;VEGFC;CXCL3;CXCL1;TRAF3;TNFSF15;BMP2;IL6ST;TRAF4;TYK2;BID;YARS;SIVA1;ERAP1;CLCF1;PXDN;MYD88;GRB2;CASP8
12267,GO:0048566,0.0414162506791336,0.989959008380969,5,15,embryonic digestive tract development,BP,CXCL8;TNF;SOX11;PITX2;OVOL2
19109,GO:1905031,0.0416423899122505,0.99814240066497,2,3,regulation of membrane repolarization during cardiac muscle cell action potential,BP,FLNA;DLG1
3800,GO:0008380,0.0416842864644418,0.969267676921127,69,391,RNA splicing,BP,JMJD6;LSM10;USB1;CASC3;HSPA1A;RBM42;SNRNP25;CSTF2;CD2BP2;RBM10;BUD31;ZCCHC8;HSPA8;PRPF31;PQBP1;DHX16;DDX23;SART3;PHF5A;GTF2F1;LUC7L;PPP1R9B;ALYREF;RBM4;EFTUD2;LIME1;RBM38;DDX19A;SCAF1;SCNM1;TFIP11;GEMIN7;RAVER1;RBM22;SNRNP40;SART1;SPEN;THOC5;TRA2A;TXNL4B;AKAP8L;PRPF38A;AAR2;CACTIN;AKAP17A;ACIN1;PRMT7;SF3B4;SRRT;SNRNP70;CWC25;DDX39A;SUGP1;SF1;GPATCH1;GEMIN4;POLR2C;SNRPC;CCAR2;METTL3;EIF4A3;POLR2D;PTBP1;PSPC1;ELAVL2;HNRNPA0;CPSF1;RNF113A;CSTF1
6786,GO:0030224,0.041835372181417,0.986493873763705,7,24,monocyte differentiation,BP,CSF2;JUN;MYH9;THOC5;CDK6;ACIN1;IRF7
18273,GO:1903131,0.041835372181417,0.986493873763705,7,24,mononuclear cell differentiation,BP,CSF2;JUN;MYH9;THOC5;CDK6;ACIN1;IRF7
